words,tags,frequency
marblestone,1,3.7138549071164888e-06
marc,2,7.4277098142329775e-06
march,10,3.713854907116489e-05
march2,1,3.7138549071164888e-06
march4,1,3.7138549071164888e-06
marcha,1,3.7138549071164888e-06
marcus,5,1.8569274535582443e-05
marcy,8,2.971083925693191e-05
marcyhewes,1,3.7138549071164888e-06
margaritas,1,3.7138549071164888e-06
margot,1,3.7138549071164888e-06
maria,4,1.4855419628465955e-05
mariano,1,3.7138549071164888e-06
marilyns,1,3.7138549071164888e-06
marina,3,1.1141564721349467e-05
marion,1,3.7138549071164888e-06
mark,2,7.4277098142329775e-06
market,48,0.00017826503554159147
marketing,1,3.7138549071164888e-06
markets,4,1.4855419628465955e-05
marks,15,5.570782360674733e-05
marlow,3,1.1141564721349467e-05
marlowe,1,3.7138549071164888e-06
marmara,1,3.7138549071164888e-06
married,7,2.599698434981542e-05
marriott,1,3.7138549071164888e-06
marta,1,3.7138549071164888e-06
maryland,1,3.7138549071164888e-06
marzo17,1,3.7138549071164888e-06
mas,6,2.2283129442698933e-05
maspet,1,3.7138549071164888e-06
maspeth,1,3.7138549071164888e-06
mass,1,3.7138549071164888e-06
massive,69,0.00025625598859103775
mast,1,3.7138549071164888e-06
maste,2,7.4277098142329775e-06
master,299,0.0011104426172278302
masterbedroom,2,7.4277098142329775e-06
masterfullydesi,1,3.7138549071164888e-06
masters,3,1.1141564721349467e-05
mastersuite,1,3.7138549071164888e-06
mat,8,2.971083925693191e-05
mata,1,3.7138549071164888e-06
match,2,7.4277098142329775e-06
mates,2,7.4277098142329775e-06
matre,1,3.7138549071164888e-06
matrimoniale,1,3.7138549071164888e-06
matrimoniali,1,3.7138549071164888e-06
matt,8,2.971083925693191e-05
matter,1,3.7138549071164888e-06
matters,1,3.7138549071164888e-06
mattr,2,7.4277098142329775e-06
mattre,1,3.7138549071164888e-06
mattres,6,2.2283129442698933e-05
mattress,33,0.00012255721193484413
mattressnew,1,3.7138549071164888e-06
mature,2,7.4277098142329775e-06
max,13,4.828011379251436e-05
maximum,4,1.4855419628465955e-05
maxs,2,7.4277098142329775e-06
mayb,1,3.7138549071164888e-06
mayfield,1,3.7138549071164888e-06
mayjune2018,1,3.7138549071164888e-06
mbnb,1,3.7138549071164888e-06
mc,2,7.4277098142329775e-06
mcarren,1,3.7138549071164888e-06
mccarren,13,4.828011379251436e-05
mcdonalds,2,7.4277098142329775e-06
mcglorick,1,3.7138549071164888e-06
mcgo,1,3.7138549071164888e-06
mcgol,1,3.7138549071164888e-06
mcgolrick,4,1.4855419628465955e-05
mcgorlick,2,7.4277098142329775e-06
mcsimons,2,7.4277098142329775e-06
md,3,1.1141564721349467e-05
mea,2,7.4277098142329775e-06
meadow,1,3.7138549071164888e-06
meadows,1,3.7138549071164888e-06
meal,1,3.7138549071164888e-06
meals,1,3.7138549071164888e-06
mean,4,1.4855419628465955e-05
meaning,2,7.4277098142329775e-06
means,6,2.2283129442698933e-05
meant,2,7.4277098142329775e-06
meanwhile,1,3.7138549071164888e-06
measures,2,7.4277098142329775e-06
meat,4,1.4855419628465955e-05
meatball,2,7.4277098142329775e-06
meatpack,3,1.1141564721349467e-05
meatpackg,1,3.7138549071164888e-06
meatpacki,1,3.7138549071164888e-06
meatpacking,11,4.085240397828138e-05
mec,1,3.7138549071164888e-06
med,4,1.4855419628465955e-05
meddle,1,3.7138549071164888e-06
media,3,1.1141564721349467e-05
medias,1,3.7138549071164888e-06
medic,6,2.2283129442698933e-05
medical,33,0.00012255721193484413
medio,1,3.7138549071164888e-06
meditation,1,3.7138549071164888e-06
meditative,2,7.4277098142329775e-06
mediterranean,1,3.7138549071164888e-06
medium,19,7.056324323521328e-05
mediumsize,3,1.1141564721349467e-05
mediumsized,3,1.1141564721349467e-05
meeker,1,3.7138549071164888e-06
meet,11,4.085240397828138e-05
meeti,1,3.7138549071164888e-06
meeting,2,7.4277098142329775e-06
meets,28,0.00010398793739926168
mei,2,7.4277098142329775e-06
meine,2,7.4277098142329775e-06
melbas,1,3.7138549071164888e-06
mellow,1,3.7138549071164888e-06
melon,1,3.7138549071164888e-06
melrose,1,3.7138549071164888e-06
melting,1,3.7138549071164888e-06
mem,4,1.4855419628465955e-05
memb,5,1.8569274535582443e-05
members,2,7.4277098142329775e-06
membersh,1,3.7138549071164888e-06
memorable,3,1.1141564721349467e-05
memori,1,3.7138549071164888e-06
memoria,1,3.7138549071164888e-06
memory,23,8.541866286367924e-05
memoryfoam,1,3.7138549071164888e-06
men,1,3.7138549071164888e-06
mental,1,3.7138549071164888e-06
mention,4,1.4855419628465955e-05
mercer,1,3.7138549071164888e-06
mere,17,6.31355334209803e-05
merely,1,3.7138549071164888e-06
merge,1,3.7138549071164888e-06
mes,2,7.4277098142329775e-06
mess,1,3.7138549071164888e-06
message,42,0.00015598190609889253
messages,1,3.7138549071164888e-06
met,13,4.828011379251436e-05
meter,2,7.4277098142329775e-06
meters,8,2.971083925693191e-05
method,1,3.7138549071164888e-06
meticulous,1,3.7138549071164888e-06
meticulously,6,2.2283129442698933e-05
metr,5,1.8569274535582443e-05
metro,37,0.0001374126315633101
metrobusci,1,3.7138549071164888e-06
metronorth,1,3.7138549071164888e-06
metropo,2,7.4277098142329775e-06
metropolit,2,7.4277098142329775e-06
metropolita,1,3.7138549071164888e-06
metropolitan,12,4.456625888539787e-05
metrosubway,1,3.7138549071164888e-06
mets,1,3.7138549071164888e-06
mews,1,3.7138549071164888e-06
mexic,2,7.4277098142329775e-06
mezzanine,4,1.4855419628465955e-05
mfa,1,3.7138549071164888e-06
mi,85,0.00031567766710490153
mian,1,3.7138549071164888e-06
michae,1,3.7138549071164888e-06
michelle,3,1.1141564721349467e-05
micro,1,3.7138549071164888e-06
microwav,1,3.7138549071164888e-06
microwave,2,7.4277098142329775e-06
mid,35,0.0001299849217490771
mid19th,1,3.7138549071164888e-06
mid20s,1,3.7138549071164888e-06
midapril,1,3.7138549071164888e-06
midc,3,1.1141564721349467e-05
midce,1,3.7138549071164888e-06
midcent,1,3.7138549071164888e-06
midcentur,1,3.7138549071164888e-06
midcentury,21,7.799095304944626e-05
midcenturydecorated,1,3.7138549071164888e-06
midd,4,1.4855419628465955e-05
middl,5,1.8569274535582443e-05
middle,169,0.0006276414793026866
midmanhattan,1,3.7138549071164888e-06
midn,1,3.7138549071164888e-06
midnineteenth,3,1.1141564721349467e-05
midrise,6,2.2283129442698933e-05
midsize,1,3.7138549071164888e-06
midsized,5,1.8569274535582443e-05
midst,14,5.199396869963084e-05
midsts,1,3.7138549071164888e-06
midt,15,5.570782360674733e-05
midto,10,3.713854907116489e-05
midtow,15,5.570782360674733e-05
midtown,448,0.0016638069983881869
midtownupper,1,3.7138549071164888e-06
midtownwest,1,3.7138549071164888e-06
midtwn,1,3.7138549071164888e-06
midwoo,1,3.7138549071164888e-06
midwood,17,6.31355334209803e-05
mig,1,3.7138549071164888e-06
mighty,1,3.7138549071164888e-06
mignon,1,3.7138549071164888e-06
mikes,1,3.7138549071164888e-06
mil,3,1.1141564721349467e-05
milan,1,3.7138549071164888e-06
mile,11,4.085240397828138e-05
mile5th,1,3.7138549071164888e-06
miles,15,5.570782360674733e-05
milk,1,3.7138549071164888e-06
mill,3,1.1141564721349467e-05
min,292,0.0010844456328780148
minamal,1,3.7138549071164888e-06
minamali,1,3.7138549071164888e-06
mind,10,3.713854907116489e-05
minder,1,3.7138549071164888e-06
mindf,1,3.7138549071164888e-06
mindfully,2,7.4277098142329775e-06
mine,1,3.7138549071164888e-06
mini,25,9.284637267791222e-05
miniapartment,1,3.7138549071164888e-06
minifridg,2,7.4277098142329775e-06
minifridge,1,3.7138549071164888e-06
miniloft,1,3.7138549071164888e-06
minim,1,3.7138549071164888e-06
minima,2,7.4277098142329775e-06
minimal,38,0.00014112648647042657
minimali,1,3.7138549071164888e-06
minimalis,1,3.7138549071164888e-06
minimalist,51,0.00018940660026294092
minimalistic,19,7.056324323521328e-05
minimalists,1,3.7138549071164888e-06
minimally,6,2.2283129442698933e-05
minimu,2,7.4277098142329775e-06
minimum,52,0.00019312045517005743
minimumthis,1,3.7138549071164888e-06
mins,125,0.0004642318633895611
mint,14,5.199396869963084e-05
minto,1,3.7138549071164888e-06
mints,1,3.7138549071164888e-06
minu,24,8.913251777079573e-05
minuet,1,3.7138549071164888e-06
minuets,4,1.4855419628465955e-05
minuites,1,3.7138549071164888e-06
minut,32,0.00011884335702772764
minute,222,0.0008244757893798605
minutelisting,1,3.7138549071164888e-06
minutes,461,0.0017120871121807013
minuto,1,3.7138549071164888e-06
minutos,1,3.7138549071164888e-06
minuts,1,3.7138549071164888e-06
mirror,5,1.8569274535582443e-05
mirrow,1,3.7138549071164888e-06
mis,1,3.7138549071164888e-06
miss,11,4.085240397828138e-05
misseds,1,3.7138549071164888e-06
mission,4,1.4855419628465955e-05
misunderstanding,1,3.7138549071164888e-06
misunderstandings,3,1.1141564721349467e-05
mitt,2,7.4277098142329775e-06
mix,10,3.713854907116489e-05
mixed,5,1.8569274535582443e-05
mixedabrstrac,1,3.7138549071164888e-06
mixtape,1,3.7138549071164888e-06
mixture,1,3.7138549071164888e-06
ml,1,3.7138549071164888e-06
mlk,1,3.7138549071164888e-06
mn,4,1.4855419628465955e-05
mo,38,0.00014112648647042657
mob,1,3.7138549071164888e-06
mobile,3,1.1141564721349467e-05
moblat,1,3.7138549071164888e-06
mod,11,4.085240397828138e-05
mode,16,5.942167851386382e-05
model,1,3.7138549071164888e-06
models,1,3.7138549071164888e-06
moder,21,7.799095304944626e-05
moderm,1,3.7138549071164888e-06
modern,1436,0.005333095646619278
modernchic,1,3.7138549071164888e-06
moderncomfortableclean,1,3.7138549071164888e-06
moderne,2,7.4277098142329775e-06
modernfurn,1,3.7138549071164888e-06
modernism,1,3.7138549071164888e-06
modernist,1,3.7138549071164888e-06
modernized,3,1.1141564721349467e-05
modernly,5,1.8569274535582443e-05
modernrenovated,2,7.4277098142329775e-06
modernspacious,1,3.7138549071164888e-06
modernstyled,3,1.1141564721349467e-05
moderntraditional,1,3.7138549071164888e-06
modernupdate,1,3.7138549071164888e-06
modernupdated,1,3.7138549071164888e-06
modernvintageindustrial,1,3.7138549071164888e-06
modest,12,4.456625888539787e-05
mogador,7,2.599698434981542e-05
moja,3,1.1141564721349467e-05
moldi,2,7.4277098142329775e-06
molding,1,3.7138549071164888e-06
moldings,2,7.4277098142329775e-06
mom,6,2.2283129442698933e-05
moma,3,1.1141564721349467e-05
mome,1,3.7138549071164888e-06
moment,5,1.8569274535582443e-05
moments,1,3.7138549071164888e-06
mominette,2,7.4277098142329775e-06
momo,5,1.8569274535582443e-05
momofuku,7,2.599698434981542e-05
mon,10,3.713854907116489e-05
mona,1,3.7138549071164888e-06
mondrian,1,3.7138549071164888e-06
money,4,1.4855419628465955e-05
monfri,1,3.7138549071164888e-06
monh,1,3.7138549071164888e-06
monica,1,3.7138549071164888e-06
monique,4,1.4855419628465955e-05
monke,1,3.7138549071164888e-06
monochro,1,3.7138549071164888e-06
monroe,1,3.7138549071164888e-06
mont,6,2.2283129442698933e-05
montanas,1,3.7138549071164888e-06
month,64,0.00023768671405545528
monthl,1,3.7138549071164888e-06
monthly,23,8.541866286367924e-05
months,20,7.427709814232977e-05
monthtomonth,1,3.7138549071164888e-06
montrose,12,4.456625888539787e-05
moon,1,3.7138549071164888e-06
mor,2,7.4277098142329775e-06
morden,1,3.7138549071164888e-06
mordern,2,7.4277098142329775e-06
more,71,0.0002636836984052707
morgan,6,2.2283129442698933e-05
moris,1,3.7138549071164888e-06
morn,2,7.4277098142329775e-06
morni,2,7.4277098142329775e-06
mornin,4,1.4855419628465955e-05
morning,17,6.31355334209803e-05
mornings,1,3.7138549071164888e-06
morningsid,1,3.7138549071164888e-06
morningside,20,7.427709814232977e-05
morningsideharle,1,3.7138549071164888e-06
morningsideharlem,1,3.7138549071164888e-06
morris,1,3.7138549071164888e-06
morrocan,2,7.4277098142329775e-06
morton,2,7.4277098142329775e-06
mos,12,4.456625888539787e-05
mosholu,1,3.7138549071164888e-06
most,342,0.001270138378233839
mostly,10,3.713854907116489e-05
mot,1,3.7138549071164888e-06
mother,8,2.971083925693191e-05
mothership,2,7.4277098142329775e-06
motor,1,3.7138549071164888e-06
mott,4,1.4855419628465955e-05
motto,2,7.4277098142329775e-06
mou,1,3.7138549071164888e-06
mount,1,3.7138549071164888e-06
mounted,1,3.7138549071164888e-06
mouth,1,3.7138549071164888e-06
move,3,1.1141564721349467e-05
moved,42,0.00015598190609889253
movein,1,3.7138549071164888e-06
moves,1,3.7138549071164888e-06
movi,1,3.7138549071164888e-06
movie,25,9.284637267791222e-05
movin,1,3.7138549071164888e-06
moving,11,4.085240397828138e-05
mp,1,3.7138549071164888e-06
mr,4,1.4855419628465955e-05
mrs,1,3.7138549071164888e-06
mryrt,1,3.7138549071164888e-06
ms,2,7.4277098142329775e-06
msg,3,1.1141564721349467e-05
msq,1,3.7138549071164888e-06
mt,5,1.8569274535582443e-05
mta,5,1.8569274535582443e-05
mtrs,1,3.7138549071164888e-06
mts,2,7.4277098142329775e-06
mu,7,2.599698434981542e-05
much,47,0.00017455118063447496
mucha,3,1.1141564721349467e-05
muchbeloved,1,3.7138549071164888e-06
mul,2,7.4277098142329775e-06
mulberry,6,2.2283129442698933e-05
mult,4,1.4855419628465955e-05
multi,6,2.2283129442698933e-05
multibedr,1,3.7138549071164888e-06
multicol,1,3.7138549071164888e-06
multicultu,1,3.7138549071164888e-06
multicultur,1,3.7138549071164888e-06
multicultural,10,3.713854907116489e-05
multidisciplinary,1,3.7138549071164888e-06
multiethnic,1,3.7138549071164888e-06
multifamily,2,7.4277098142329775e-06
multifloor,1,3.7138549071164888e-06
multilevel,5,1.8569274535582443e-05
multipl,1,3.7138549071164888e-06
multiple,9,3.34246941640484e-05
multiplewindow,1,3.7138549071164888e-06
multipu,1,3.7138549071164888e-06
mulzacs,3,1.1141564721349467e-05
mur,3,1.1141564721349467e-05
mural,1,3.7138549071164888e-06
murphy,1,3.7138549071164888e-06
murr,3,1.1141564721349467e-05
murra,1,3.7138549071164888e-06
murray,27,0.00010027408249214519
murrays,3,1.1141564721349467e-05
mus,13,4.828011379251436e-05
muse,4,1.4855419628465955e-05
museu,3,1.1141564721349467e-05
museum,76,0.00028225297294085313
museums,12,4.456625888539787e-05
musi,3,1.1141564721349467e-05
music,12,4.456625888539787e-05
musica,1,3.7138549071164888e-06
musical,3,1.1141564721349467e-05
musicartist,1,3.7138549071164888e-06
musician,12,4.456625888539787e-05
musicians,10,3.713854907116489e-05
musicthemed,1,3.7138549071164888e-06
mustvisit,2,7.4277098142329775e-06
musuem,1,3.7138549071164888e-06
muy,8,2.971083925693191e-05
myanmar,1,3.7138549071164888e-06
myr,1,3.7138549071164888e-06
myriad,2,7.4277098142329775e-06
myrt,2,7.4277098142329775e-06
myrtl,1,3.7138549071164888e-06
myrtle,11,4.085240397828138e-05
myrtlebr,1,3.7138549071164888e-06
myrtlebroadw,1,3.7138549071164888e-06
myrtlebroadway,4,1.4855419628465955e-05
myrtlewilloughby,1,3.7138549071164888e-06
myrtlewy,1,3.7138549071164888e-06
myrtlewyckoff,2,7.4277098142329775e-06
myrtlewycoff,1,3.7138549071164888e-06
myselfarts,1,3.7138549071164888e-06
mysig,1,3.7138549071164888e-06
mystic,2,7.4277098142329775e-06
mz,1,3.7138549071164888e-06
m²,1,3.7138549071164888e-06
más,1,3.7138549071164888e-06
métro,1,3.7138549071164888e-06
même,1,3.7138549071164888e-06
möblerad,1,3.7138549071164888e-06
n,213,0.0007910510952158121
n64,2,7.4277098142329775e-06
na,8,2.971083925693191e-05
nabs,1,3.7138549071164888e-06
nada,1,3.7138549071164888e-06
nai,1,3.7138549071164888e-06
name,82,0.0003045361023835521
named,3,1.1141564721349467e-05
names,1,3.7138549071164888e-06
narr,1,3.7138549071164888e-06
narrow,2,7.4277098142329775e-06
narrows,3,1.1141564721349467e-05
nassau,4,1.4855419628465955e-05
nat,10,3.713854907116489e-05
nathaniel,1,3.7138549071164888e-06
nati,1,3.7138549071164888e-06
nations,8,2.971083925693191e-05
native,13,4.828011379251436e-05
natives,1,3.7138549071164888e-06
natu,10,3.713854907116489e-05
natur,6,2.2283129442698933e-05
natura,2,7.4277098142329775e-06
natural,177,0.0006573523185596185
naturally,18,6.68493883280968e-05
naturallylit,5,1.8569274535582443e-05
naturaly,1,3.7138549071164888e-06
nature,4,1.4855419628465955e-05
naturefriendl,2,7.4277098142329775e-06
natureloving,1,3.7138549071164888e-06
naughty,1,3.7138549071164888e-06
nautical,2,7.4277098142329775e-06
navy,4,1.4855419628465955e-05
nb,1,3.7138549071164888e-06
nd,1,3.7138549071164888e-06
ne,144,0.0005347951066247743
nea,18,6.68493883280968e-05
near,21,7.799095304944626e-05
nearb,2,7.4277098142329775e-06
nearby,31,0.00011512950212061115
nearest,7,2.599698434981542e-05
nearly,7,2.599698434981542e-05
neat,37,0.0001374126315633101
neatly,2,7.4277098142329775e-06
neatwell,1,3.7138549071164888e-06
necess,1,3.7138549071164888e-06
necessa,1,3.7138549071164888e-06
necessary,2,7.4277098142329775e-06
neck,1,3.7138549071164888e-06
nee,4,1.4855419628465955e-05
need,137,0.000508798122274959
needed,6,2.2283129442698933e-05
needs,10,3.713854907116489e-05
neg,1,3.7138549071164888e-06
negative,1,3.7138549071164888e-06
negocios,1,3.7138549071164888e-06
negoti,1,3.7138549071164888e-06
negotiab,1,3.7138549071164888e-06
negotiable,5,1.8569274535582443e-05
nei,48,0.00017826503554159147
neig,40,0.00014855419628465955
neigborhoodmuseum,1,3.7138549071164888e-06
neigh,46,0.0001708373257273585
neighb,40,0.00014855419628465955
neighbo,40,0.00014855419628465955
neighbor,40,0.00014855419628465955
neighborh,33,0.00012255721193484413
neighborho,47,0.00017455118063447496
neighborhoo,33,0.00012255721193484413
neighborhood,566,0.0021020418774279326
neighborhoodexpress,1,3.7138549071164888e-06
neighborhoodfive,1,3.7138549071164888e-06
neighborhoodlined,5,1.8569274535582443e-05
neighborhoods,21,7.799095304944626e-05
neighborhoodthe,1,3.7138549071164888e-06
neighbori,1,3.7138549071164888e-06
neighboring,2,7.4277098142329775e-06
neighbors,4,1.4855419628465955e-05
neighbou,1,3.7138549071164888e-06
neighbour,1,3.7138549071164888e-06
neighbourh,1,3.7138549071164888e-06
neighbourho,2,7.4277098142329775e-06
neighbourhoo,1,3.7138549071164888e-06
neighbourhood,9,3.34246941640484e-05
neighbourhoods,1,3.7138549071164888e-06
neighbrhood,1,3.7138549071164888e-06
neightbou,1,3.7138549071164888e-06
nelleast,1,3.7138549071164888e-06
neoge,1,3.7138549071164888e-06
neogeorgian,1,3.7138549071164888e-06
neoindustr,1,3.7138549071164888e-06
neponsit,1,3.7138549071164888e-06
neptune,1,3.7138549071164888e-06
nes,3,1.1141564721349467e-05
nest,10,3.713854907116489e-05
nested,1,3.7138549071164888e-06
nestl,7,2.599698434981542e-05
nestle,8,2.971083925693191e-05
nestled,105,0.00038995476524723133
net,1,3.7138549071164888e-06
netfli,1,3.7138549071164888e-06
netflix,5,1.8569274535582443e-05
netherlands,1,3.7138549071164888e-06
network,10,3.713854907116489e-05
neu,1,3.7138549071164888e-06
neutral,2,7.4277098142329775e-06
nev,1,3.7138549071164888e-06
neve,2,7.4277098142329775e-06
never,22,8.170480795656275e-05
new,2204,0.008185336215284741
newark,2,7.4277098142329775e-06
newbeautiful,1,3.7138549071164888e-06
newconstruction,2,7.4277098142329775e-06
newel,1,3.7138549071164888e-06
newely,1,3.7138549071164888e-06
newer,2,7.4277098142329775e-06
newest,4,1.4855419628465955e-05
newish,1,3.7138549071164888e-06
newl,13,4.828011379251436e-05
newley,4,1.4855419628465955e-05
newly,1312,0.004872577638136834
newlyredone,1,3.7138549071164888e-06
newlyrefurbished,2,7.4277098142329775e-06
newlyren,1,3.7138549071164888e-06
newlyrenovat,1,3.7138549071164888e-06
newlyrenovate,1,3.7138549071164888e-06
newlyrenovated,40,0.00014855419628465955
newlyupdated,1,3.7138549071164888e-06
newlyweds,1,3.7138549071164888e-06
newplace,2,7.4277098142329775e-06
newrenovated,1,3.7138549071164888e-06
newtown,1,3.7138549071164888e-06
newtowntargetmacys,1,3.7138549071164888e-06
newyork,4,1.4855419628465955e-05
nex,4,1.4855419628465955e-05
next,160,0.0005942167851386382
ni,7,2.599698434981542e-05
nic,12,4.456625888539787e-05
nice,825,0.0030639302983711033
niceclean,1,3.7138549071164888e-06
nicecozy,2,7.4277098142329775e-06
